,id,user_id_x,trade_id_x,discount_rate,is_top,is_auto_top,is_available,create_time_x,id_x,user_id_y,receiver_user_id,trade_id_y,receiver_trade_id,proof_file_name,status,cipher,is_dealer_verified,is_skip_verify,create_time_y,prove_time,date,id_y,buying_currency,selling_amount
0,796,5510,272424,50,1,1,0,1609499621,182802,40849,5510,273182,272424,sf_1609501365,40,churchs,0,0,1609501281,1609516742.0,21/01,272424,CNY,243.0
1,797,40736,272538,50,1,1,0,1609564836,183060,47384,40736,273486,272538,,40,hogan,0,0,1609569129,1609634103.0,21/01,272538,CNY,219.0
2,798,55857,272763,100,1,1,0,1609582338,183137,49303,55857,273570,272763,,40,rockport,0,0,1609598844,1609624412.0,21/01,272763,CNY,130.0
3,799,47745,272852,50,1,1,0,1609638741,183223,20525,47745,273675,272852,sf_1609639633,40,benjara,0,0,1609639616,1609639761.0,21/01,272852,CNY,201.0
4,800,56167,272869,50,0,1,0,1609643448,183261,47384,56167,273714,272869,,40,khaite,0,0,1609644280,1609644459.0,21/01,272869,CNY,218.0
5,801,55765,273535,20,1,1,0,1609643566,183159,52556,55765,273079,273535,sf_1609607384,40,fantasie,0,0,1609607368,1609608243.0,21/01,273535,CNY,1993.0
6,801,55765,273535,20,1,1,0,1609643566,183308,41767,55765,273764,273535,sf_1609667460,40,herschel,0,0,1609653825,1609718702.0,21/01,273535,CNY,1993.0
7,802,39041,272775,50,1,1,0,1609649860,183319,6982,39041,273790,272775,sf_1609656383,40,surfing,0,0,1609656371,1609659305.0,21/01,272775,CNY,153.0
8,803,53977,273068,20,1,1,0,1609651699,183349,38190,53977,273829,273068,sf_1609664971,40,clinique,0,0,1609664908,1609695433.0,21/01,273068,CNY,300.0
9,804,27534,272977,30,0,1,0,1609653017,183345,55220,27534,273826,272977,sf_1609663643,40,boba,0,0,1609663633,1609696316.0,21/01,272977,CNY,237.0
10,805,54417,273487,50,1,1,0,1609726113,183505,47384,54417,274032,273487,,40,guerlain,0,0,1609728270,1609779068.0,21/01,273487,CNY,165.0
11,807,49031,273556,20,1,1,0,1609733738,183580,51453,49031,274107,273556,sf_1609735040,40,adidas,0,0,1609734670,1609736792.0,21/01,273556,CNY,265.0
12,808,26867,273434,30,1,1,0,1609742513,183631,49497,26867,274167,273434,sf_1609743637,40,osti,0,0,1609743579,1609808406.0,21/01,273434,CNY,239.0
13,809,51741,273472,20,1,1,0,1609745612,183771,49303,51741,274333,273472,,40,rochas,0,0,1609799361,1609799379.0,21/01,273472,CNY,241.0
14,811,47745,273678,100,1,1,0,1609814333,183891,49497,47745,274481,273678,sf_1609820673,40,dolcevita,0,0,1609820622,1609821769.0,21/01,273678,CNY,100.0
15,812,7190,273922,100,1,1,0,1609907831,184222,34173,7190,274889,273922,sf_1609909837,40,lorell,0,0,1609909804,1609941976.0,21/01,273922,CNY,100.0
16,814,45749,274749,20,1,1,0,1610070874,184769,34173,45749,275559,274749,sf_1610071814,40,daytrip,0,0,1610071798,1610101519.0,21/01,274749,CNY,202.0
17,815,48674,274638,30,1,1,0,1610072447,184117,46919,48674,274549,274638,sf_1609891656,40,laptop,0,0,1609891635,1609932440.0,21/01,274638,CNY,1548.0
18,816,37522,275108,20,1,1,0,1610162024,185084,41092,37522,275954,275108,sf_1610167217,40,mercana,0,0,1610167114,1610168323.0,21/01,275108,CNY,184.0
19,817,8528,275153,100,0,1,0,1610162114,185070,35299,8528,275936,275153,,40,hanro,0,0,1610163077,1610163173.0,21/01,275153,CNY,130.0
20,819,40871,275132,100,0,1,0,1610172640,185122,1357,40871,275994,275132,,40,volcom,0,0,1610173222,1610173719.0,21/01,275132,CNY,149.0
21,820,49900,275092,50,1,1,0,1610177705,185148,40849,49900,276019,275092,sf_1610179869,40,brahmin,0,0,1610179820,1610180059.0,21/01,275092,CNY,166.0
22,822,56668,275985,50,1,1,0,1610253688,185443,49303,56668,276366,275985,,40,azzaro,0,0,1610293818,1610298146.0,21/01,275985,CNY,77.0
23,823,8242,275536,100,1,1,0,1610282219,185431,6436,8242,276354,275536,sf_1610288414,40,amazon,0,0,1610288260,1610297687.0,21/01,275536,CNY,100.0
24,827,25349,275789,100,1,1,0,1610337557,185590,49303,25349,276575,275789,,40,crocs,0,0,1610338714,1610338730.0,21/01,275789,CNY,96.0
25,828,15680,275953,40,1,1,0,1610364860,185677,12839,15680,276702,275953,sf_1610367353,40,miumiu,0,0,1610367338,1610369632.0,21/01,275953,CNY,201.0
26,829,17278,276013,50,1,1,0,1610370381,185706,56552,17278,276736,276013,sf_1610373541,40,ippolita,0,0,1610373527,1610374589.0,21/01,276013,CNY,130.0
27,830,32216,276323,50,1,1,0,1610418610,185866,56552,32216,276930,276323,sf_1610427434,40,zojirushi,0,0,1610427383,1610460285.0,21/01,276323,CNY,100.0
28,831,37522,275963,50,1,1,0,1610449888,185950,56807,37522,277029,275963,sf_1610459164,40,prada,0,0,1610458831,1610467756.0,21/01,275963,CNY,150.0
29,832,18081,276280,50,1,1,0,1610505164,186090,13410,18081,277202,276280,sf_1610505769,40,champion,0,0,1610505741,1610570703.0,21/01,276280,CNY,149.0
30,833,14074,276648,50,1,1,0,1610540038,186227,49303,14074,277373,276648,,40,frye,0,0,1610545866,1610610902.0,21/01,276648,CNY,106.0
31,835,44849,276665,100,1,1,0,1610591998,186372,55615,44849,277554,276665,sf_1610595497,40,crocs,0,0,1610595462,1610595515.0,21/01,276665,CNY,117.0
32,837,53402,277154,40,1,1,0,1610673044,186645,16127,53402,277885,277154,sf_1610677843,40,hue,0,0,1610677798,1610677835.0,21/01,277154,CNY,203.0
33,838,32441,277269,50,1,1,0,1610684892,186697,54845,32441,277952,277269,sf_1610685218,40,eastland,0,0,1610685198,1610687075.0,21/01,277269,CNY,207.0
34,841,53461,278609,40,1,1,0,1610850961,187289,47384,53461,278675,278609,,40,queenbee,1,0,1610854833,1610894610.0,21/01,278609,CNY,214.0
35,842,56688,278535,100,1,1,0,1610855263,187311,47904,56688,278696,278535,sf_1610859076,40,meebox,0,0,1610859061,1610859432.0,21/01,278535,CNY,100.0
36,843,56995,278265,100,1,1,0,1610855932,187343,47904,56995,278731,278265,sf_1610864494,40,benefit,0,0,1610864467,1610868228.0,21/01,278265,CNY,83.0
37,844,57073,278659,20,1,1,0,1610867429,188013,47539,57073,279564,278659,sf_1611113939,40,weekday,0,0,1611113924,1611178803.0,21/01,278659,CNY,375.0
38,845,57123,278548,100,1,1,0,1610870799,187432,18317,57123,278837,278548,sf_1610903744,40,keds,0,0,1610903714,1610907673.0,21/01,278548,CNY,59.0
39,846,36160,278063,50,1,1,0,1610886866,187469,54845,36160,278877,278063,sf_1610927528,40,hamilton,0,0,1610927514,1610928667.0,21/01,278063,CNY,93.0
40,848,57170,278828,100,1,1,0,1610901700,187484,29964,57170,278893,278828,sf_1610933588,40,roxy,0,0,1610933570,1610933703.0,21/01,278828,CNY,100.0
41,849,23274,278271,50,0,1,0,1610904207,187442,31518,23274,278847,278271,sf_1610912665,40,toys,0,0,1610912642,1610925725.0,21/01,278271,CNY,207.0
42,850,28091,278415,50,1,1,0,1610938357,187513,33161,28091,278928,278415,sf_1610940772,40,nintendo,0,0,1610940753,1610940919.0,21/01,278415,CNY,125.0
43,851,57188,278898,100,1,1,0,1610943188,187548,49497,57188,278965,278898,sf_1610947743,40,shaver,0,0,1610947676,1610947791.0,21/01,278898,CNY,76.0
44,852,30923,278345,50,0,1,0,1610943205,187525,37958,30923,278941,278345,sf_1610943463,40,opi,0,0,1610943404,1610943528.0,21/01,278345,CNY,235.0
45,855,48061,278394,100,0,1,0,1610987199,187715,47904,48061,279184,278394,sf_1611018966,40,nike,0,0,1611018947,1611024942.0,21/01,278394,CNY,100.0
46,856,53227,278514,30,0,1,0,1611026363,187757,41092,53227,279238,278514,,40,cartier,0,0,1611026450,1611026671.0,21/01,278514,CNY,235.0
47,857,57071,278554,50,1,1,0,1611033353,187798,40797,57071,279279,278554,sf_1611034783,40,puma,0,0,1611034774,1611081551.0,21/01,278554,CNY,222.0
48,858,57321,279754,100,1,1,0,1611192540,188295,47384,57321,279912,279754,,40,surfing,0,0,1611195772,1611260704.0,21/01,279754,CNY,62.0
49,859,14645,279623,100,1,1,0,1611214218,188382,57145,14645,280017,279623,sf_1611219437,40,laptop,0,0,1611219396,1611247399.0,21/01,279623,CNY,112.0
50,860,49217,279325,100,1,1,0,1611225491,188403,57236,49217,280056,279325,sf_1611229480,40,sacai,0,0,1611229260,1611257073.0,21/01,279325,CNY,100.0
51,861,51075,279340,50,0,1,0,1611237663,188454,33604,51075,280111,279340,sf_1611241237,40,via,0,0,1611241177,1611241260.0,21/01,279340,CNY,202.0
52,862,56921,279696,30,1,1,0,1611284439,188573,9374,56921,280251,279696,,40,fishing,0,0,1611285402,1611350404.0,21/01,279696,CNY,253.0
53,864,57420,280275,100,1,1,0,1611289934,188725,47539,57420,280470,280275,sf_1611332036,40,hp,0,0,1611332002,1611334905.0,21/01,280275,CNY,62.0
54,866,32451,279857,30,1,1,0,1611366673,188824,6436,32451,280599,279857,,40,bulgari,0,0,1611370009,1611370595.0,21/01,279857,CNY,201.0
55,869,44756,280050,20,1,1,0,1611404164,188931,57334,44756,280727,280050,,40,bally,1,0,1611406857,1611414021.0,21/01,280050,CNY,223.0
56,870,57426,280313,40,1,1,0,1611453336,189124,56592,57426,280955,280313,sf_1611469989,40,prada,0,0,1611469918,1611469979.0,21/01,280313,CNY,309.0
57,872,9395,279836,20,1,1,0,1611461613,189091,554,9395,280913,279836,sf_1611462343,40,yupoong,0,0,1611462297,1611498729.0,21/01,279836,CNY,500.0
58,873,9395,279836,20,0,1,0,1611461613,189091,554,9395,280913,279836,sf_1611462343,40,yupoong,0,0,1611462297,1611498729.0,21/01,279836,CNY,500.0
59,874,57430,280481,50,0,1,0,1611464338,189107,19115,57430,280932,280481,,40,kaleen,0,0,1611464532,1611496011.0,21/01,280481,CNY,200.0
60,875,22117,280252,50,1,1,0,1611496245,189197,19115,22117,281057,280252,,40,xentan,0,0,1611502438,1611505187.0,21/01,280252,CNY,157.0
61,876,57395,280641,50,0,1,0,1611540239,189288,46657,57395,281166,280641,sf_1611541277,40,dyson,0,0,1611541245,1611541534.0,21/01,280641,CNY,226.0
62,878,29656,281014,30,1,1,0,1611555270,189353,33161,29656,281247,281014,sf_1611558742,40,boss,0,0,1611558566,1611559174.0,21/01,281014,CNY,232.0
63,881,57359,280128,50,0,1,0,1611579147,189404,39119,57359,281311,280128,sf_1611581790,40,zales,0,0,1611581755,1611581883.0,21/01,280128,CNY,237.0
64,884,57624,281393,100,1,1,0,1611667055,189812,57682,57624,281807,281393,,40,dior,0,0,1611715000,1611715119.0,21/01,281393,CNY,59.0
65,885,28754,281054,50,0,1,0,1611704490,189785,19001,28754,281772,281054,sf_1611709621,40,dansko,0,0,1611709551,1611709915.0,21/01,281054,CNY,222.0
66,886,57649,281605,100,1,1,0,1611705029,189811,57684,57649,281804,281605,,40,mulberry,0,0,1611714017,1611714742.0,21/01,281605,CNY,75.0
67,887,57571,281293,50,0,1,0,1611708761,189786,53357,57571,281773,281293,sf_1611709745,40,jejia,0,0,1611709615,1611709743.0,21/01,281293,CNY,265.0
68,888,1716,281108,100,1,1,0,1611709483,189822,37825,1716,281815,281108,sf_1611716686,40,xtreme,0,0,1611716647,1611717623.0,21/01,281108,CNY,100.0
69,890,57641,281534,50,0,1,0,1611728881,189895,8122,57641,281909,281534,,40,brushes,0,0,1611729566,1611730298.0,21/01,281534,CNY,226.0
70,892,56110,281623,30,1,1,0,1611753673,189986,44118,56110,282032,281623,sf_1611766873,40,falke,0,0,1611766853,1611792857.0,21/01,281623,CNY,232.0
71,893,3632,281539,50,1,1,0,1611805834,190147,8309,3632,282233,281539,sf_1611809721,40,wortmann,0,0,1611809701,1611810395.0,21/01,281539,CNY,308.0
72,895,57046,281777,50,1,1,0,1611885155,190364,39547,57046,282493,281777,sf_1611888630,40,loewe,0,0,1611888617,1611911404.0,21/01,281777,CNY,203.0
73,896,57732,282097,100,0,1,0,1611885240,190360,8122,57732,282487,282097,,40,aspesi,0,0,1611887940,1611888068.0,21/01,282097,CNY,80.0
74,897,50340,281835,50,0,1,0,1611885948,190362,55144,50340,282490,281835,,40,gucci,0,0,1611888267,1611888409.0,21/01,281835,CNY,252.0
75,898,46027,282978,100,1,1,0,1612088997,190889,7131,46027,282842,282978,sf_1612073418,40,laptop,0,0,1612073390,1612089724.0,21/01,282978,CNY,537.0
76,898,46027,282978,100,1,1,0,1612088997,191000,38237,46027,283302,282978,,40,nobilis,0,0,1612110286,1612175105.0,21/01,282978,CNY,537.0
77,899,57840,282979,50,1,1,0,1612170649,191217,23882,57840,283582,282979,sf_1612179368,40,piano,0,0,1612179340,1612184467.0,21/02,282979,CNY,217.0
78,902,54380,283537,50,1,1,0,1612356463,191866,49303,54380,284398,283537,,40,kiehls,0,0,1612361852,1612362072.0,21/02,283537,CNY,97.0
79,903,18904,284408,100,1,1,0,1612440872,192168,49303,18904,284791,284408,,40,feiss,0,0,1612445382,1612446351.0,21/02,284408,CNY,101.0
80,905,58128,284445,50,1,1,0,1612514459,192470,9420,58128,285171,284445,sf_1612524084,40,camper,0,0,1612524025,1612535390.0,21/02,284445,CNY,166.0
81,906,14626,284196,50,1,1,0,1612529177,192508,56107,14626,285222,284196,sf_1612538907,40,chairs,0,0,1612538885,1612538907.0,21/02,284196,CNY,163.0
82,907,5103,284886,50,0,1,0,1612602430,192766,49497,5103,285534,284886,sf_1612603300,40,goldtoe,0,0,1612603147,1612603379.0,21/02,284886,CNY,202.0
83,908,43340,284410,50,1,1,0,1612609474,192819,15685,43340,285594,284410,sf_1612620077,40,yonka,0,0,1612620011,1612623570.0,21/02,284410,CNY,226.0
84,909,43340,284410,50,0,1,0,1612609474,192819,15685,43340,285594,284410,sf_1612620077,40,yonka,0,0,1612620011,1612623570.0,21/02,284410,CNY,226.0
85,910,43937,284738,50,1,1,0,1612609483,192833,49303,43937,285609,284738,,40,dunhill,0,0,1612624620,1612637503.0,21/02,284738,CNY,185.0
86,911,17757,284816,50,1,1,0,1612627135,192921,27565,17757,285717,284816,sf_1612660725,40,modcloth,0,0,1612660629,1612666005.0,21/02,284816,CNY,216.0
87,912,16116,284884,50,1,1,0,1612662975,192961,16485,16116,285782,284884,,40,fossil,0,0,1612667168,1612667311.0,21/02,284884,CNY,200.0
88,913,44595,285017,50,0,1,0,1612662988,192965,4747,44595,285784,285017,,40,dell,0,0,1612667272,1612667478.0,21/02,285017,CNY,170.0
89,914,58255,284989,50,1,1,0,1612688004,193132,49303,58255,285981,284989,,40,zoffany,0,0,1612720378,1612725335.0,21/02,284989,CNY,211.0
90,916,57680,285175,50,1,1,0,1612756720,193274,57707,57680,286162,285175,sf_1612760813,40,pt01,0,0,1612760760,1612799982.0,21/02,285175,CNY,224.0
91,917,58315,285673,10,1,1,0,1612783138,193361,51954,58315,286274,285673,sf_1612786117,40,vaio,0,0,1612786102,1612851003.0,21/02,285673,CNY,238.0
92,918,6783,285557,50,0,1,0,1612783220,193367,48277,6783,286283,285557,sf_1612790106,40,fiorucci,0,0,1612790077,1612790301.0,21/02,285557,CNY,256.0
93,919,15680,285593,20,0,1,0,1612805801,193444,56107,15680,286382,285593,sf_1612808869,40,twinset,0,0,1612808854,1612848475.0,21/02,285593,CNY,237.0
94,920,54361,285656,20,1,1,0,1612805814,193450,20442,54361,286392,285656,sf_1612810756,40,zubaz,0,0,1612810741,1612875604.0,21/02,285656,CNY,240.0
95,921,27724,285817,50,0,1,0,1612837480,193592,41280,27724,286577,285817,sf_1612839743,40,msgm,0,0,1612839700,1612840475.0,21/02,285817,CNY,202.0
96,922,56037,286213,30,0,1,0,1612927647,194012,41412,56037,287131,286213,sf_1612928571,40,apple,0,0,1612928350,1612929591.0,21/02,286213,CNY,120.0
97,923,47164,286786,50,1,1,0,1613028896,194594,13391,47164,287874,286786,sf_1613038833,40,toys,0,0,1613038787,1613041939.0,21/02,286786,CNY,238.0
98,925,46588,287296,30,1,1,0,1613109793,194876,33328,46588,288220,287296,sf_1613113553,40,charriol,0,0,1613113397,1613116298.0,21/02,287296,CNY,359.0
99,926,58527,287276,20,1,1,0,1613113233,194885,56474,58527,288233,287276,,40,inov8,0,0,1613117306,1613118484.0,21/02,287276,CNY,301.0
100,929,20568,287533,30,0,1,0,1613184019,195091,50269,20568,288507,287533,sf_1613187833,40,saucony,0,0,1613187443,1613191269.0,21/02,287533,CNY,313.0
101,930,58631,287820,50,0,1,0,1613186161,195156,57392,58631,288595,287820,,40,yoki,0,0,1613208595,1613213763.0,21/02,287820,CNY,211.0
102,931,55859,287461,50,0,1,0,1613194730,195188,39547,55859,288633,287461,sf_1613222243,40,bulgari,0,0,1613222234,1613244073.0,21/02,287461,CNY,236.0
103,932,51050,287735,50,1,1,0,1613269920,195329,56672,51050,288800,287735,sf_1613283198,40,trotters,1,0,1613281794,1613286023.0,21/02,287735,CNY,209.0
104,934,41734,288088,50,0,1,0,1613287582,195352,29542,41734,288830,288088,sf_1613292889,40,onzie,0,0,1613292841,1613300414.0,21/02,288088,CNY,303.0
105,935,31854,287943,50,1,1,0,1613290321,195350,47384,31854,288827,287943,sf_1613292402,40,qualis,0,0,1613292362,1613357403.0,21/02,287943,CNY,203.0
106,936,26880,288032,50,0,1,0,1613290328,195368,54403,26880,288844,288032,sf_1613304412,40,qq,1,0,1613303526,1613358019.0,21/02,288032,CNY,301.0
107,937,40222,288003,50,0,1,0,1613299962,195419,49303,40222,288900,288003,,40,nourison,0,0,1613329852,1613330381.0,21/02,288003,CNY,291.0
108,938,41143,288105,50,0,1,0,1613310302,195428,56107,41143,288909,288105,sf_1613333450,40,sacai,0,0,1613333415,1613334159.0,21/02,288105,CNY,270.0
109,940,56261,288308,50,1,1,0,1613357235,195517,55144,56261,289023,288308,,40,nec,0,0,1613365516,1613403549.0,21/02,288308,CNY,246.0
110,941,58708,288323,50,0,1,0,1613357301,195524,50700,58708,289032,288323,,40,,0,0,1613367037,1613367184.0,21/02,288323,CNY,217.0
111,944,56998,288489,50,1,1,0,1613367879,195529,30237,56998,289038,288489,sf_1613369166,40,haggar,0,0,1613368999,1613433903.0,21/02,288489,CNY,211.0
112,945,56167,288502,50,0,1,0,1613384346,195581,58212,56167,289102,288502,sf_1613390832,40,frye,0,0,1613390793,1613397236.0,21/02,288502,CNY,202.0
113,950,58603,289293,50,0,1,0,1613491692,195929,55615,58603,289564,289293,sf_1613531570,40,zoya,0,0,1613531549,1613531656.0,21/02,289293,CNY,200.0
114,952,22874,289073,20,0,1,0,1613539593,195980,19115,22874,289624,289073,,40,razer,0,0,1613544894,1613546073.0,21/02,289073,CNY,308.0
115,960,58920,289681,10,1,1,0,1613652191,196298,41069,58920,290008,289681,sf_1613661807,40,desigual,0,0,1613661781,1613678881.0,21/02,289681,CNY,326.0
116,961,51927,289630,10,0,1,0,1613662332,196326,19115,51927,290040,289630,,40,pinko,0,0,1613670265,1613674784.0,21/02,289630,CNY,305.0
117,964,58974,289915,50,1,1,0,1613701407,196399,53731,58974,290151,289915,sf_1613703940,40,burberry,0,0,1613703923,1613752414.0,21/02,289915,CNY,80.0
118,969,59036,290267,100,1,1,0,1613794963,196824,13071,59036,290666,290267,sf_1613865776,40,wortmann,1,0,1613865689,1613879763.0,21/02,290267,CNY,40.0
119,970,27616,289886,50,0,1,0,1613795613,196678,4662,27616,290491,289886,,40,xoxo,0,0,1613799560,1613837445.0,21/02,289886,CNY,150.0
120,971,16507,289021,50,0,1,0,1613806126,196707,6162,16507,290526,289021,,40,monitor,0,0,1613807835,1613809674.0,21/02,289021,CNY,236.0
121,973,52645,290254,20,1,1,0,1613869528,196864,16461,52645,290715,290254,sf_1613876717,40,fergie,0,0,1613876693,1613904762.0,21/02,290254,CNY,200.0
122,975,16116,290181,50,0,1,0,1613884256,196890,33161,16116,290750,290181,sf_1613885490,40,lug,0,0,1613885458,1613885549.0,21/02,290181,CNY,251.0
123,983,59183,291025,10,0,1,0,1614051253,197333,52013,59183,291285,291025,sf_1614055414,40,zales,0,0,1614055344,1614059169.0,21/02,291025,CNY,1541.0
124,991,49138,291180,20,0,1,0,1614233251,197798,9847,49138,291888,291180,sf_1614240151,40,yonka,0,0,1614239804,1614257985.0,21/02,291180,CNY,251.0
125,992,44595,291217,50,0,1,0,1614239731,197809,57392,44595,291903,291217,,40,loft,0,0,1614244871,1614244886.0,21/02,291217,CNY,266.0
126,1000,24122,292377,50,1,1,0,1614495605,198522,7228,24122,292798,292377,sf_1614504682,40,ganni,0,0,1614504626,1614569703.0,21/02,292377,CNY,209.0
127,1004,57679,292493,50,0,1,0,1614519536,198456,40554,57679,292267,292493,sf_1614481966,40,noorirug,0,0,1614481954,1614489094.0,21/02,292493,CNY,492.0
128,1004,57679,292493,50,0,1,0,1614519536,198566,6436,57679,292858,292493,,40,nanushka,0,0,1614521887,1614521983.0,21/02,292493,CNY,492.0
129,1005,46776,292425,60,0,1,0,1614559465,198651,32153,46776,292965,292425,,40,adidas,0,0,1614560892,1614561015.0,21/03,292425,CNY,151.0
130,1007,59465,292895,20,1,1,0,1614562282,198695,17084,59465,293022,292895,sf_1614573275,40,sofa,0,0,1614573202,1614573314.0,21/03,292895,CNY,201.0
131,1017,29096,294153,20,1,1,0,1614904206,199817,49497,29096,294400,294153,sf_1614908925,40,axioo,0,0,1614908890,1614909257.0,21/03,294153,CNY,346.0
132,1018,28594,293921,50,1,1,0,1614934270,199942,55630,28594,294562,293921,sf_1614935889,40,,0,0,1614935872,1614947793.0,21/03,293921,CNY,252.0
133,1019,58595,294479,20,1,1,0,1615009063,200213,3867,58595,294889,294479,,40,xscape,0,0,1615011646,1615011869.0,21/03,294479,CNY,304.0
134,1020,31657,294233,50,1,1,0,1615023325,200245,42887,31657,294928,294233,sf_1615023896,40,,0,0,1615023659,1615030395.0,21/03,294233,CNY,351.0
135,1022,59644,294269,50,0,1,0,1615023360,200246,40849,59644,294929,294269,sf_1615023949,40,newlook,0,0,1615023858,1615027912.0,21/03,294269,CNY,237.0
136,1023,57528,293948,50,1,1,0,1615028510,200271,49497,57528,294956,293948,sf_1615039747,40,nuloom,0,0,1615039617,1615073132.0,21/03,293948,CNY,251.0
137,1024,53949,294482,50,1,1,0,1615087878,200473,42059,53949,294987,294482,sf_1615108946,40,zoeva,0,0,1615108885,1615127559.0,21/03,294482,CNY,205.0
138,1026,58980,294914,20,0,1,0,1615108302,200474,49497,58980,295200,294914,sf_1615109597,40,nydj,0,0,1615109574,1615109791.0,21/03,294914,CNY,596.0
139,1028,56868,294620,50,1,1,0,1615122860,200188,57202,56868,294616,294620,sf_1615006272,40,trotters,0,0,1615006228,1615009227.0,21/03,294620,CNY,976.0
140,1029,59583,294726,50,0,1,0,1615129556,200520,49303,59583,295255,294726,,40,churchs,0,0,1615135366,1615152626.0,21/03,294726,CNY,359.0
141,1030,22352,294868,30,0,1,0,1615129664,200537,47384,22352,295279,294868,,40,brahmin,0,0,1615145638,1615162875.0,21/03,294868,CNY,210.0
142,1031,8528,294704,50,0,1,0,1615167890,200613,40849,8528,295389,294704,sf_1615172952,40,,0,0,1615172932,1615176734.0,21/03,294704,CNY,209.0
143,1034,56167,295021,50,1,1,0,1615251919,200879,59876,56167,295716,295021,sf_1615258636,40,hue,0,0,1615258477,1615258786.0,21/03,295021,CNY,234.0
144,1035,16927,294996,50,1,1,0,1615259032,200901,49497,16927,295741,294996,sf_1615262819,40,hudson,0,0,1615262616,1615265520.0,21/03,294996,CNY,245.0
145,1036,45811,295013,50,1,1,0,1615259044,200894,49303,45811,295732,295013,,40,hotel,0,0,1615261747,1615287473.0,21/03,295013,CNY,201.0
146,1038,56539,295216,50,0,1,0,1615302781,200608,43943,56539,295380,295216,sf_1615172115,40,izod,0,0,1615172045,1615172811.0,21/03,295216,CNY,622.0
147,1038,56539,295216,50,0,1,0,1615302781,201021,49303,56539,295896,295216,,40,fishing,0,0,1615304723,1615309644.0,21/03,295216,CNY,622.0
